date,farm_id,rainfall_mm,temperature_celsius,humidity_percent,ndvi,soil_moisture_percent,day_of_season
2025-06-01,RAN001,0.0,27.8,71.0,0.17,32.2,1
2025-06-02,RAN001,0.7,29.9,74.9,0.175,35.6,2
2025-06-03,RAN001,1.0,26.2,76.9,0.241,44.8,3
2025-06-04,RAN001,0.0,26.8,76.1,0.25,35.0,4
2025-06-05,RAN001,1.6,25.0,69.1,0.256,50.1,5
2025-06-06,RAN001,2.0,29.0,77.5,0.237,39.9,6
2025-06-07,RAN001,6.1,26.7,84.2,0.208,53.8,7
2025-06-08,RAN001,2.6,26.0,77.4,0.23,42.6,8
2025-06-09,RAN001,3.4,29.3,75.0,0.264,37.7,9
2025-06-10,RAN001,4.8,26.8,75.5,0.3,47.4,10
2025-06-11,RAN001,5.0,24.6,77.1,0.292,43.4,11
2025-06-12,RAN001,3.4,26.3,79.3,0.305,37.8,12
2025-06-13,RAN001,1.7,25.0,75.8,0.317,45.5,13
2025-06-14,RAN001,7.6,25.8,81.7,0.329,44.3,14
2025-06-15,RAN001,2.9,25.4,93.2,0.336,46.6,15
2025-06-16,RAN001,2.9,22.8,87.1,0.365,53.0,16
2025-06-17,RAN001,0.8,27.8,74.8,0.372,48.3,17
2025-06-18,RAN001,0.6,23.8,82.7,0.36,35.4,18
2025-06-19,RAN001,3.3,22.6,85.0,0.362,58.0,19
2025-06-20,RAN001,1.3,24.0,87.1,0.365,45.2,20
2025-06-21,RAN001,6.5,21.3,84.2,0.405,62.5,21
2025-06-22,RAN001,0.2,21.8,86.2,0.412,46.5,22
2025-06-23,RAN001,4.2,23.0,85.1,0.418,47.9,23
2025-06-24,RAN001,8.0,25.2,78.2,0.431,50.9,24
2025-06-25,RAN001,5.4,26.5,80.3,0.443,50.6,25
2025-06-26,RAN001,5.5,27.9,83.3,0.415,42.1,26
2025-06-27,RAN001,1.4,23.9,86.4,0.442,48.6,27
2025-06-28,RAN001,3.5,27.0,83.5,0.496,47.2,28
2025-06-29,RAN001,1.3,21.9,87.3,0.444,50.9,29
2025-06-30,RAN001,4.7,23.9,80.7,0.424,48.8,30
2025-07-01,RAN001,5.6,24.4,78.8,0.463,54.1,31
2025-07-02,RAN001,1.3,24.3,85.3,0.443,45.4,32
2025-07-03,RAN001,4.9,26.2,90.2,0.444,43.3,33
2025-07-04,RAN001,4.8,25.1,87.4,0.555,52.3,34
2025-07-05,RAN001,6.3,26.0,88.0,0.478,54.9,35
2025-07-06,RAN001,1.5,23.7,82.1,0.492,56.6,36
2025-07-07,RAN001,0.0,25.6,76.3,0.487,44.6,37
2025-07-08,RAN001,3.5,22.1,80.6,0.516,47.8,38
2025-07-09,RAN001,3.9,24.4,80.7,0.551,51.8,39
2025-07-10,RAN001,0.0,24.8,80.3,0.531,36.3,40
2025-07-11,RAN001,3.0,25.5,87.7,0.496,43.5,41
2025-07-12,RAN001,2.0,23.3,91.8,0.534,40.2,42
2025-07-13,RAN001,5.5,29.0,87.8,0.502,42.5,43
2025-07-14,RAN001,6.3,23.5,84.4,0.553,50.2,44
2025-07-15,RAN001,2.9,18.5,76.7,0.539,49.2,45
2025-07-16,RAN001,7.1,22.3,79.1,0.553,65.4,46
2025-07-17,RAN001,0.0,27.6,80.9,0.536,38.3,47
2025-07-18,RAN001,3.3,24.3,80.7,0.554,48.3,48
2025-07-19,RAN001,4.4,28.8,73.7,0.611,33.4,49
2025-07-20,RAN001,2.3,27.0,80.7,0.562,40.6,50
2025-07-21,RAN001,1.4,24.8,83.0,0.587,39.6,51
2025-07-22,RAN001,4.8,26.8,82.2,0.599,42.7,52
2025-07-23,RAN001,1.1,27.9,80.6,0.592,38.4,53
2025-07-24,RAN001,5.6,25.4,79.7,0.594,49.5,54
2025-07-25,RAN001,5.0,28.4,80.4,0.63,45.1,55
2025-07-26,RAN001,3.9,26.3,77.4,0.607,46.3,56
2025-07-27,RAN001,3.6,25.5,85.6,0.596,40.3,57
2025-07-28,RAN001,4.9,29.0,77.6,0.635,43.8,58
2025-07-29,RAN001,0.0,27.7,70.4,0.648,35.2,59
2025-07-30,RAN001,0.0,27.1,75.2,0.623,32.7,60
2025-07-31,RAN001,2.4,28.5,70.0,0.631,40.6,61
2025-08-01,RAN001,0.0,25.4,68.3,0.642,41.0,62
2025-08-02,RAN001,5.3,30.1,70.4,0.652,37.8,63
2025-08-03,RAN001,1.4,28.0,72.2,0.641,40.9,64
2025-08-04,RAN001,5.2,28.6,71.9,0.678,43.0,65
2025-08-05,RAN001,1.9,29.1,69.8,0.655,37.7,66
2025-08-06,RAN001,2.5,32.1,73.4,0.719,30.4,67
2025-08-07,RAN001,3.3,29.8,79.0,0.666,35.2,68
2025-08-08,RAN001,0.0,25.4,64.8,0.673,40.2,69
2025-08-09,RAN001,1.8,33.6,71.6,0.682,26.3,70
2025-08-10,RAN001,2.1,27.4,75.4,0.724,38.3,71
2025-08-11,RAN001,0.0,32.9,65.1,0.731,20.2,72
2025-08-12,RAN001,0.0,30.4,65.4,0.703,35.1,73
2025-08-13,RAN001,0.0,30.2,65.2,0.728,35.7,74
2025-08-14,RAN001,0.0,27.6,70.5,0.731,32.3,75
2025-08-15,RAN001,4.4,31.1,69.6,0.731,50.0,76
2025-08-16,RAN001,4.8,30.5,68.1,0.749,48.3,77
2025-08-17,RAN001,0.0,32.5,68.1,0.707,22.9,78
2025-08-18,RAN001,0.0,30.7,66.0,0.778,31.8,79
2025-08-19,RAN001,4.4,28.6,53.5,0.753,45.2,80
2025-08-20,RAN001,0.2,27.3,61.2,0.734,40.2,81
2025-08-21,RAN001,1.1,29.7,58.8,0.736,34.9,82
2025-08-22,RAN001,2.5,29.7,63.6,0.743,34.1,83
2025-08-23,RAN001,0.0,29.7,58.1,0.727,42.8,84
2025-08-24,RAN001,0.2,30.4,61.7,0.746,31.1,85
2025-08-25,RAN001,1.6,33.4,57.8,0.733,29.2,86
2025-08-26,RAN001,0.0,28.9,67.1,0.775,32.9,87
2025-08-27,RAN001,1.5,32.6,75.5,0.761,30.9,88
2025-08-28,RAN001,0.0,28.8,61.1,0.721,27.2,89
2025-08-29,RAN001,0.0,29.8,68.5,0.751,32.7,90
2025-08-30,RAN001,3.7,32.2,55.7,0.76,39.4,91
2025-08-31,RAN001,0.0,31.6,55.6,0.699,34.7,92
2025-09-01,RAN001,4.8,29.2,62.9,0.711,40.9,93
2025-09-02,RAN001,0.0,30.2,60.4,0.704,33.5,94
2025-09-03,RAN001,0.0,31.4,55.7,0.706,34.1,95
2025-09-04,RAN001,1.3,29.9,60.9,0.73,26.9,96
2025-09-05,RAN001,1.4,30.5,63.5,0.697,25.6,97
2025-09-06,RAN001,0.0,31.8,62.1,0.691,32.9,98
2025-09-07,RAN001,0.0,31.5,55.0,0.693,30.5,99
2025-09-08,RAN001,0.0,30.8,66.4,0.691,35.5,100
2025-09-09,RAN001,0.0,32.5,68.9,0.651,24.7,101
2025-09-10,RAN001,1.7,30.9,63.9,0.685,35.0,102
2025-09-11,RAN001,0.0,33.6,63.7,0.701,25.1,103
2025-09-12,RAN001,0.0,30.2,64.8,0.683,33.6,104
2025-09-13,RAN001,5.6,32.7,61.6,0.712,37.7,105
2025-09-14,RAN001,0.0,28.8,54.3,0.678,34.4,106
2025-09-15,RAN001,4.8,31.3,63.0,0.699,29.0,107
2025-09-16,RAN001,1.2,32.1,57.2,0.702,33.6,108
2025-09-17,RAN001,0.0,31.6,76.5,0.68,31.3,109
2025-09-18,RAN001,0.0,28.5,69.8,0.656,35.1,110
2025-09-19,RAN001,0.0,31.0,67.9,0.691,28.5,111
2025-09-20,RAN001,0.3,27.9,64.6,0.675,40.1,112
2025-09-21,RAN001,0.0,31.4,74.2,0.672,39.8,113
2025-09-22,RAN001,0.0,26.9,59.1,0.691,40.4,114
2025-09-23,RAN001,1.1,29.8,63.0,0.707,35.6,115
2025-09-24,RAN001,1.6,30.5,71.7,0.659,31.0,116
2025-09-25,RAN001,2.6,32.6,76.6,0.684,31.2,117
2025-09-26,RAN001,0.0,28.4,70.8,0.671,26.5,118
2025-09-27,RAN001,5.4,28.1,69.1,0.626,37.9,119
2025-09-28,RAN001,3.7,28.4,65.4,0.617,40.7,120
